UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,INMID,CAN,1,SATR,1,5,,,DAVE BENET,,4,12.2,MODERATE,NO,3
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,INMID,CAN,1,SATR,1,6,,,DAVE BENET,,4,12.2,MODERATE,NO,3
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,INMID,CAN,2,SATR,1,4.5,,,DAVE BENET,,4,12.2,MODERATE,NO,2
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,INMID,CAN,2,SATR,1,5,,,DAVE BENET,,4,12.2,MODERATE,NO,2
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,INMID,CAN,3,SATR,1,25,,,DAVE BENET,,4,12.2,MODERATE,NO,2
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,INNER,BOT,1,SATR,1,13,,,DAVE BENET,7.9,5,12.2,HIGH,NO,
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,INNER,BOT,1,SATR,1,15,,,DAVE BENET,7.9,5,12.2,HIGH,NO,
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,INNER,BOT,2,SATR,1,14,,,DAVE BENET,6.1,5,12.2,HIGH,NO,
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,INNER,BOT,2,SATR,2,23,,,DAVE BENET,6.1,5,12.2,HIGH,NO,
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,INNER,BOT,2,SATR,1,26,,,DAVE BENET,6.1,5,12.2,HIGH,NO,
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,INNER,BOT,2,SATR,1,27,,,DAVE BENET,6.1,5,12.2,HIGH,NO,
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,INNER,BOT,3,SATR,1,20,,,DAVE BENET,,,,,NO,
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,INNER,BOT,3,SATR,1,23,,,DAVE BENET,,,,,NO,
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,INNER,BOT,3,SATR,1,25,,,DAVE BENET,,,,,NO,
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,INNER,CAN,1,SATR,1,4,,,DAVE BENET,,5,12.2,LIGHT,NO,3
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,INNER,MID,2,SATR,2,24,,,CLAIRE SAARMAN,4.6,5,,MODERATE,NO,
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,INNER,MID,2,SATR,1,26,,,CLAIRE SAARMAN,4.6,5,,MODERATE,NO,
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,OUTER,BOT,1,SATR,1,17,,,DAVE BENET,13.7,6,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,OUTER,BOT,1,SATR,1,19,,,DAVE BENET,13.7,6,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,OUTER,BOT,1,SATR,1,26,,,DAVE BENET,13.7,6,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,OUTER,BOT,2,SATR,1,23,,,DAVE BENET,12.8,6,,MODERATE,NO,
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,OUTER,BOT,3,SATR,1,20,,,DAVE BENET,13.1,6,,MODERATE,NO,
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,OUTER,BOT,3,SATR,1,22,,,DAVE BENET,13.1,6,,MODERATE,NO,
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,OUTER,BOT,3,SATR,1,23,,,DAVE BENET,13.1,6,,MODERATE,NO,
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,OUTER,CAN,1,SATR,2,4,,,DAVE BENET,,5,12.2,MODERATE,NO,3
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,OUTMID,BOT,1,SATR,1,30,,,CLAIRE SAARMAN,10.7,8,12.2,MODERATE,NO,
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,OUTMID,BOT,1,SATR,1,32,,,CLAIRE SAARMAN,10.7,8,12.2,MODERATE,NO,
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,OUTMID,BOT,2,SATR,1,28,,,CLAIRE SAARMAN,10.7,8,12.2,MODERATE,NO,
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,OUTMID,BOT,3,SATR,1,26,,,CLAIRE SAARMAN,10.7,8,12.2,MODERATE,NO,
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,OUTMID,CAN,1,SATR,1,3,,,DAVE BENET,,5,12.8,LIGHT,NO,3
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,OUTMID,CAN,2,SATR,6,3,,,DAVE BENET,,5,12.8,LIGHT,NO,3
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,OUTMID,CAN,3,SATR,1,3,,,DAVE BENET,,5,12.8,LIGHT,NO,2
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,OUTMID,CAN,3,SATR,2,4,,,DAVE BENET,,5,12.8,LIGHT,NO,2
UCSC,SBTL_FISH,2006,9,19,MONASTERY,UC,OUTMID,CAN,3,SATR,2,5,,,DAVE BENET,,5,12.8,LIGHT,NO,2
UCSC,SBTL_FISH,2007,10,4,MONASTERY,DC,INMID,BOT,2,SATR,1,24,,,ANDY REYNAGA,10.1,9,,HIGH,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,DC,INMID,BOT,3,SATR,1,19,,,ANDY REYNAGA,10.1,11,,HIGH,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,DC,INMID,BOT,3,SATR,1,25,,,ANDY REYNAGA,10.1,11,,HIGH,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,DC,INMID,BOT,3,SATR,1,28,,,ANDY REYNAGA,10.1,11,,HIGH,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,DC,OUTER,BOT,1,SATR,1,23,,,ANDY REYNAGA,20.1,7,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,DC,OUTER,BOT,1,SATR,1,26,,,ANDY REYNAGA,20.1,7,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,DC,OUTER,BOT,2,SATR,1,26,,,ANDY REYNAGA,19.8,7,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,DC,OUTER,BOT,3,SATR,1,27,,,ANDY REYNAGA,19.8,9,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,DC,OUTER,BOT,3,SATR,1,28,,,ANDY REYNAGA,19.8,9,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,DC,OUTMID,BOT,1,SATR,1,30,,,ANDY REYNAGA,14.3,6.5,11.1,MODERATE,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,DC,OUTMID,BOT,2,SATR,1,30,,,ANDY REYNAGA,14,7,11.1,MODERATE,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,UC,INMID,BOT,1,SATR,1,14,,,CLAIRE SAARMAN,10,,,MODERATE,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,UC,INMID,BOT,1,SATR,1,30,,,CLAIRE SAARMAN,10,,,MODERATE,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,UC,INMID,BOT,1,SATR,1,32,,,CLAIRE SAARMAN,10,,,MODERATE,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,UC,INMID,BOT,2,SATR,1,30,,,CLAIRE SAARMAN,9,,,MODERATE,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,UC,INMID,BOT,3,SATR,1,28,,,CLAIRE SAARMAN,9,8,,MODERATE,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,UC,INMID,MID,2,SATR,1,32,,,LARS DAVENPORT,4.9,7,,,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,UC,INNER,BOT,1,SATR,2,32,,,CLAIRE SAARMAN,5,7,,MODERATE,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,UC,INNER,BOT,3,SATR,1,26,,,CLAIRE SAARMAN,5,7,,HIGH,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,UC,INNER,BOT,3,SATR,1,30,,,CLAIRE SAARMAN,5,7,,HIGH,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,UC,INNER,MID,3,SATR,1,40,,,LARS DAVENPORT,,,,HIGH,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,UC,OUTER,BOT,1,SATR,1,18,,,CLAIRE SAARMAN,14,9,12,LIGHT,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,UC,OUTER,BOT,1,SATR,1,30,,,CLAIRE SAARMAN,14,9,12,LIGHT,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,UC,OUTER,BOT,2,SATR,2,28,,,CLAIRE SAARMAN,15,9,12,LIGHT,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,UC,OUTER,BOT,2,SATR,1,30,,,CLAIRE SAARMAN,15,9,12,LIGHT,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,UC,OUTER,CAN,2,SATR,1,24,,,CLAIRE SAARMAN,,5,12,MODERATE,NO,2
UCSC,SBTL_FISH,2007,10,4,MONASTERY,UC,OUTER,MID,1,SATR,1,33,,,LARS DAVENPORT,8.8,8,12.2,LIGHT,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,UC,OUTER,MID,3,SATR,1,32,,,LARS DAVENPORT,6.4,7,12.2,LIGHT,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,UC,OUTER,MID,3,SATR,1,35,,,LARS DAVENPORT,6.4,7,12.2,LIGHT,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,UC,OUTMID,BOT,2,SATR,1,13,,,CLAIRE SAARMAN,12,9,,MODERATE,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,UC,OUTMID,BOT,2,SATR,1,24,,,CLAIRE SAARMAN,12,9,,MODERATE,NO,
UCSC,SBTL_FISH,2007,10,4,MONASTERY,UC,OUTMID,BOT,3,SATR,1,16,,,CLAIRE SAARMAN,12,9,12,MODERATE,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,INMID,BOT,1,SATR,1,23,,,CHRISTINE DONAHUE,9,9,13,MODERATE,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,INMID,BOT,3,SATR,1,21,,,CHRISTINE DONAHUE,8,7.6,13,MODERATE,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,INMID,BOT,3,SATR,1,25,,,CHRISTINE DONAHUE,8,7.6,13,MODERATE,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,INMID,BOT,3,SATR,1,27,,,CHRISTINE DONAHUE,8,7.6,13,MODERATE,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,INMID,BOT,3,SATR,1,36,,,CHRISTINE DONAHUE,8,7.6,13,MODERATE,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,INMID,MID,2,SATR,1,25,,,DEVONA YATES,5.5,6,12.8,LIGHT,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,INMID,MID,2,SATR,1,30,,,DEVONA YATES,5.5,6,12.8,LIGHT,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,INMID,MID,3,SATR,1,22,,,DEVONA YATES,4.9,6,12.8,MODERATE,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,INMID,MID,3,SATR,1,35,,,DEVONA YATES,4.9,6,12.8,MODERATE,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,INNER,BOT,3,SATR,1,25,,,CHRISTINE DONAHUE,5.6,10,13,HIGH,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,INNER,BOT,3,SATR,1,27,,,CHRISTINE DONAHUE,5.6,10,13,HIGH,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,INNER,MID,1,SATR,1,30,,,DEVONA YATES,3,7.5,12.8,MODERATE,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,INNER,MID,2,SATR,1,25,,,DEVONA YATES,3.7,8.5,12.8,MODERATE,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,INNER,MID,3,SATR,1,25,,,DEVONA YATES,3,6,12.8,MODERATE,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,INNER,MID,3,SATR,1,30,,,DEVONA YATES,3,6,12.8,MODERATE,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,OUTER,BOT,1,SATR,1,27,,,CHRISTINE DONAHUE,20,10,12,LIGHT,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,OUTER,BOT,2,SATR,1,31,,,CHRISTINE DONAHUE,19,12,12,LIGHT,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,OUTER,BOT,3,SATR,1,23,,,CHRISTINE DONAHUE,17,10,12,LIGHT,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,OUTER,BOT,3,SATR,1,24,,,CHRISTINE DONAHUE,17,10,12,LIGHT,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,OUTER,BOT,3,SATR,1,33,,,CHRISTINE DONAHUE,17,10,12,LIGHT,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,OUTER,CAN,2,SATR,1,23,,,CHRISTINE DONAHUE,,9.2,13,LIGHT,NO,1
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,OUTER,MID,2,SATR,1,20,,,SARAH TRAIGER,12.2,10.9,,LIGHT,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,OUTER,MID,3,SATR,1,25,,,SARAH TRAIGER,12.2,7.8,,LIGHT,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,OUTMID,BOT,1,SATR,1,26,,,CHRISTINE DONAHUE,13,10,12,LIGHT,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,OUTMID,BOT,1,SATR,1,30,,,CHRISTINE DONAHUE,13,10,12,LIGHT,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,DC,OUTMID,MID,2,SATR,1,18,,,SARAH TRAIGER,7.6,8.3,12.2,LIGHT,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,UC,INMID,BOT,1,SATR,1,22,,,DAVE BENET,10,8,12.8,MODERATE,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,UC,INMID,BOT,2,SATR,3,20,,,DAVE BENET,10,8,12.2,LIGHT,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,UC,INMID,BOT,2,SATR,1,23,,,DAVE BENET,10,8,12.2,LIGHT,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,UC,INMID,BOT,3,SATR,1,10,,,DAVE BENET,11,8,12.2,LIGHT,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,UC,INMID,BOT,3,SATR,1,16,,,DAVE BENET,11,8,12.2,LIGHT,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,UC,INMID,BOT,3,SATR,1,24,,,DAVE BENET,11,8,12.2,LIGHT,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,UC,INMID,CAN,1,SATR,1,22,,,DAVE BENET,,4,12.8,LIGHT,NO,3
UCSC,SBTL_FISH,2008,8,25,MONASTERY,UC,INMID,MID,2,SATR,1,21,,,STEVE LONHART,6.7,4,12.8,LIGHT,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,UC,INNER,BOT,2,SATR,2,25,,,DAVE BENET,5,6,12.8,MODERATE,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,UC,INNER,BOT,2,SATR,1,35,,,DAVE BENET,5,6,12.8,MODERATE,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,UC,INNER,BOT,3,SATR,2,24,,,DAVE BENET,5,6,12.8,MODERATE,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,UC,INNER,BOT,3,SATR,1,25,,,DAVE BENET,5,6,12.8,MODERATE,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,UC,INNER,CAN,1,SATR,1,23,,,DAVE BENET,,10,12.8,LIGHT,NO,3
UCSC,SBTL_FISH,2008,8,25,MONASTERY,UC,INNER,CAN,1,SATR,1,25,,,DAVE BENET,,10,12.8,LIGHT,NO,3
UCSC,SBTL_FISH,2008,8,25,MONASTERY,UC,INNER,CAN,1,SATR,1,26,,,DAVE BENET,,10,12.8,LIGHT,NO,3
UCSC,SBTL_FISH,2008,8,25,MONASTERY,UC,INNER,CAN,2,SATR,1,22,,,DAVE BENET,,4,12.8,LIGHT,NO,3
UCSC,SBTL_FISH,2008,8,25,MONASTERY,UC,OUTER,BOT,1,SATR,1,22,,,ANDY REYNAGA,18.3,11,12.8,LIGHT,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,UC,OUTER,BOT,2,SATR,1,31,,,ANDY REYNAGA,17.7,9,12.8,LIGHT,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,UC,OUTER,BOT,3,SATR,1,26,,,ANDY REYNAGA,16.5,10,12.8,LIGHT,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,UC,OUTER,MID,2,SATR,1,26,,,SCOTT GABARA,10.4,8,12.8,LIGHT,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,UC,OUTER,MID,2,SATR,1,27,,,SCOTT GABARA,10.4,8,12.8,LIGHT,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,UC,OUTER,MID,3,SATR,1,28,,,SCOTT GABARA,11,8,12.2,LIGHT,NO,
UCSC,SBTL_FISH,2008,8,25,MONASTERY,UC,OUTMID,MID,3,SATR,1,24,,,ANDY REYNAGA,8.2,9,12.8,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,INMID,BOT,1,SATR,1,17,,,ALEX MACLEOD,10,7,12,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,INMID,BOT,2,SATR,2,27,,,ALEX MACLEOD,10,6,12,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,INMID,BOT,3,SATR,1,22,,,ALEX MACLEOD,10,10,12,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,INMID,CAN,2,SATR,1,5,,,ALEX MACLEOD,,8.5,12,LIGHT,NO,1
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,INNER,BOT,1,SATR,1,31,,,SCOTT GABARA,5.2,7,12.2,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,INNER,BOT,1,SATR,1,34,,,SCOTT GABARA,5.2,7,12.2,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,INNER,BOT,3,SATR,1,34,,,SCOTT GABARA,6.7,7.5,12.2,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,INNER,CAN,3,SATR,1,26,,,ALEX MACLEOD,,9,12,LIGHT,NO,3
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,INNER,MID,1,SATR,4,5,,,ALEX MACLEOD,3,8,12,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,OUTER,BOT,1,SATR,1,7,,,ALEX MACLEOD,20,5,11,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,OUTER,BOT,1,SATR,2,26,,,ALEX MACLEOD,20,5,11,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,OUTER,BOT,1,SATR,1,29,,,ALEX MACLEOD,20,5,11,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,OUTER,BOT,1,SATR,1,32,,,ALEX MACLEOD,20,5,11,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,OUTER,BOT,2,SATR,1,7,,,ALEX MACLEOD,20,5,11,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,OUTER,BOT,2,SATR,1,19,,,ALEX MACLEOD,20,5,11,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,OUTER,BOT,2,SATR,1,20,,,ALEX MACLEOD,20,5,11,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,OUTER,BOT,2,SATR,1,24,,,ALEX MACLEOD,20,5,11,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,OUTER,BOT,2,SATR,1,32,,,ALEX MACLEOD,20,5,11,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,OUTER,BOT,3,SATR,1,13,,,ALEX MACLEOD,20,7,11,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,OUTER,CAN,1,SATR,1,5,,,ALEX MACLEOD,,7,12,LIGHT,NO,1
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,OUTER,MID,2,SATR,2,4,,,SCOTT GABARA,16.8,8.5,12.2,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,OUTMID,BOT,3,SATR,1,25,,,SCOTT GABARA,15.2,5,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,OUTMID,BOT,3,SATR,1,26,,,SCOTT GABARA,15.2,5,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,OUTMID,MID,2,SATR,1,22,,,ALEX MACLEOD,10,5,12,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,DC,OUTMID,MID,2,SATR,1,29,,,ALEX MACLEOD,10,5,12,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,INMID,BOT,1,SATR,1,23,,,ANDY REYNAGA,10.1,8,12.2,MODERATE,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,INMID,BOT,1,SATR,1,25,,,ANDY REYNAGA,10.1,8,12.2,MODERATE,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,INMID,BOT,2,SATR,1,6,,,ANDY REYNAGA,10.1,8,12.2,MODERATE,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,INMID,BOT,2,SATR,1,24,,,ANDY REYNAGA,10.1,8,12.2,MODERATE,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,INMID,BOT,2,SATR,1,27,,,ANDY REYNAGA,10.1,8,12.2,MODERATE,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,INMID,BOT,2,SATR,1,35,,,ANDY REYNAGA,10.1,8,12.2,MODERATE,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,INMID,BOT,3,SATR,1,28,,,ANDY REYNAGA,10.1,7,12.2,MODERATE,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,INMID,BOT,3,SATR,1,29,,,ANDY REYNAGA,10.1,7,12.2,MODERATE,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,INMID,BOT,3,SATR,1,36,,,ANDY REYNAGA,10.1,7,12.2,MODERATE,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,INMID,BOT,3,SATR,1,37,,,ANDY REYNAGA,10.1,7,12.2,MODERATE,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,INNER,BOT,1,SATR,1,30,,,ANDY REYNAGA,5.2,7,12.2,HIGH,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,INNER,CAN,2,SATR,1,5,,,ANDY REYNAGA,,9,12.2,,NO,1
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,INNER,CAN,3,SATR,13,4.5,4,5,ANDY REYNAGA,,9,12.2,,NO,2
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,INNER,CAN,3,SATR,3,6,,,ANDY REYNAGA,,9,12.2,,NO,2
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,OUTER,BOT,1,SATR,4,6.5,6,7,ANDY REYNAGA,20.1,7,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,OUTER,BOT,2,SATR,2,6,,,ANDY REYNAGA,20.1,7,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,OUTER,BOT,2,SATR,2,24,,,ANDY REYNAGA,20.1,7,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,OUTER,BOT,2,SATR,1,26,,,ANDY REYNAGA,20.1,7,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,OUTER,BOT,2,SATR,1,35,,,ANDY REYNAGA,20.1,7,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,OUTER,BOT,3,SATR,4,5.5,5,6,ANDY REYNAGA,18.9,7,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,OUTER,BOT,3,SATR,1,27,,,ANDY REYNAGA,18.9,7,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,OUTER,BOT,3,SATR,2,28,,,ANDY REYNAGA,18.9,7,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,OUTMID,BOT,1,SATR,3,6,,,ANDY REYNAGA,15.2,7,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,OUTMID,BOT,1,SATR,2,25,,,ANDY REYNAGA,15.2,7,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,OUTMID,BOT,1,SATR,1,27,,,ANDY REYNAGA,15.2,7,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,OUTMID,BOT,1,SATR,1,30,,,ANDY REYNAGA,15.2,7,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,OUTMID,BOT,2,SATR,11,5.5,5,6,ANDY REYNAGA,15.2,6.5,11.1,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,OUTMID,BOT,3,SATR,2,5,,,ANDY REYNAGA,15.2,6,,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,OUTMID,BOT,3,SATR,6,6,,,ANDY REYNAGA,15.2,6,,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,OUTMID,BOT,3,SATR,1,32,,,ANDY REYNAGA,15.2,6,,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,OUTMID,BOT,3,SATR,1,33,,,ANDY REYNAGA,15.2,6,,LIGHT,NO,
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,OUTMID,CAN,1,SATR,1,4,,,ANDY REYNAGA,,4,12.2,LIGHT,NO,3
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,OUTMID,CAN,1,SATR,2,5,,,ANDY REYNAGA,,4,12.2,LIGHT,NO,3
UCSC,SBTL_FISH,2009,9,11,MONASTERY,UC,OUTMID,CAN,2,SATR,5,5,,,ANDY REYNAGA,,,12.2,LIGHT,NO,2
